ObjID;NameID;Product_ObjID;QuotationCurrency;QuotationType_ID;StockExchange_ID;TradeMinimum;TradeMultiplicator;ClassName;Created;CreatedBy;LockID;Modified;ModifiedBy
B3064A0D-0E07-4359-8564-86924C0712CA;5;3C0CB179-C06F-4262-8180-676ED1E0A61D;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-08-09 16:22:27.633;dsUser;B8EEC57E-1917-42CF-9BE6-67A77C2EF880;2018-08-09 16:22:27.633;dsUser
227853C1-13CD-4B1E-8B44-6E185D6D65CF;5;4A2A1B84-5030-4C1E-AA0E-9C2119C5F443;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-08-09 16:22:27.650;dsUser;B13ACF9A-1113-416C-B1DF-36D47AC0D71A;2018-08-09 16:22:27.650;dsUser
C7FCA09D-4918-4D21-B647-EAF2CC93CD59;5;FAAD42B9-5321-42FF-A80B-9AFCD56B5729;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-08-09 16:22:27.663;dsUser;E15610B8-3F3C-434E-A4B8-860A8918CE0E;2018-08-09 16:22:27.663;dsUser
E35310CD-BFD0-4B3D-B108-B1B1AC57857B;5;C0F41CE4-9859-41DF-A15D-4432EE42B863;EUR;1;11;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-08-09 16:22:27.680;dsUser;43DAC97B-9B15-40AB-AFE5-2B3D529C4E8B;2018-08-09 16:22:27.680;dsUser
106AC8E3-4A03-455B-9D7B-13D3DC904A4F;5;5B202183-DADA-47E6-AA42-666982FCCF05;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-08-09 16:22:27.710;dsUser;AFAE5152-B1A3-497C-B287-E8D07007F398;2018-08-09 16:22:27.710;dsUser
03FC1E11-9EF2-435C-8CB6-F070E66259A1;5;9C8FE300-BF1D-4C8C-86CE-87FA872200F7;EUR;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-08-09 16:22:27.727;dsUser;34C35FFB-42CC-4C01-82EA-70747CA78FD2;2018-08-09 16:22:27.727;dsUser
857A28A5-F2B7-43CE-9C1D-B9874F7D7ED6;5;D5CE716C-8EF2-44E3-91F2-E0F49BB68E3D;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-08-14 12:22:45.603;HJACQUEMIN;E966FBE4-06A7-4526-B448-1DA017F3D1D9;2018-08-14 12:22:45.603;HJACQUEMIN
ACCF3892-6D19-4A94-AC35-F885B827A12B;5;0752A92D-CBFE-436C-A360-C17BC67E7636;USD;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-08-28 12:16:34.380;HJACQUEMIN;4F330CB9-F72F-4FC9-B3F2-B4BE84C99B54;2018-08-28 12:16:34.380;HJACQUEMIN
CC7274B5-BC62-490D-B0CF-D272926B2F30;5;A6F5C5AB-1A2C-4DAF-B6A0-772AAF7C0880;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-09-05 09:46:45.560;HJACQUEMIN;C186AE1E-11CE-4205-8DDD-6B0EF83E3775;2018-09-05 09:46:45.560;HJACQUEMIN
010D3454-453A-4330-A778-B957571DB6AD;5;49699C51-64C6-4C62-BCDF-2DAFD912D976;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-09-06 16:55:43.950;JMOKWAKAMOLIPUMA;639BC95F-91C5-4F9C-B11B-735068A39FF4;2018-09-06 16:55:43.950;JMOKWAKAMOLIPUMA
A2F38931-9655-48F9-B9ED-909988EFF324;5;79CFB19F-673F-4C5F-948D-EC38ADC336F5;JPY;1;10004;100.000000;100.000000;BAPMSProdCatB.CQuotation;2018-09-25 12:37:16.880;JMOKWAKAMOLIPUMA;A2BACF85-B87F-4381-88AE-1B21BB89323F;2018-09-25 12:37:16.880;JMOKWAKAMOLIPUMA
248C407B-37E4-444C-8BE6-92AE870C2DAD;5;CBABD798-C24D-4062-9C15-8AFBBF184356;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-10-02 09:32:30.683;HJACQUEMIN;FBD521B5-6794-4E7E-8A11-F9E08E143D7C;2018-10-02 09:32:30.683;HJACQUEMIN
991882C0-5532-422E-BAEF-49D68180E654;5;1FFFB93A-AA26-464D-8126-42265668A904;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:03.783;dsUser;144512F7-9CAC-4C38-91B3-DC1C44177E7A;2018-01-23 15:53:03.783;dsUser
69F51F62-2FD6-411E-A0F1-769D44E5CE4F;5;48304B05-0CF7-4DBD-9AA5-916DBB7112D1;EUR;1;2;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:03.813;dsUser;564EC3BF-3C8A-4A3F-8B52-4E14FD30DEFB;2018-01-23 15:53:03.813;dsUser
2346E766-B1BA-4171-91FE-6C1B860BF3C0;5;2B3C57B0-1332-4A40-8763-8ADB9BB55EFD;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:03.847;dsUser;EBB3730D-010F-4975-9236-C734160FB7C9;2018-01-23 15:53:03.847;dsUser
877D7F74-96E2-41AD-B85A-D36923B031BD;5;85A391D2-5EF1-4446-A55B-9E0980910CA0;EUR;1;2;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:03.860;dsUser;E0217C5D-EEA5-4C3E-BAC9-C2C79C15D0FA;2018-01-23 15:53:03.860;dsUser
0350D584-FCD6-4F3D-A0DD-D955CB746A67;5;CC1593D0-7F0D-4607-A8E3-CFC50DFF1557;GBP;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:03.893;dsUser;AFDF04A5-64C5-4575-BA22-F554E68C26CD;2018-01-23 15:53:03.893;dsUser
C24AFDDF-8B8D-469E-84D3-A10718E62AD9;5;67C39BAD-FDCF-4442-9ACD-25554A41C25B;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:03.910;dsUser;91ACF8B1-5AA8-45CA-A0C1-1E38E3496BC6;2018-01-23 15:53:03.910;dsUser
84860E1A-F021-414A-A28A-754C7F27E4A6;5;15E805AA-67CD-4B2B-B708-925CCF47D022;EUR;1;7;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:03.940;dsUser;C84F8160-661F-46EF-98EE-661E74A58A40;2018-01-23 15:53:03.940;dsUser
87680895-DA90-49B5-9FD9-213CEA427BC0;5;8F50C5C3-5F4A-4D73-A7F0-A856E3BEA88C;EUR;1;7;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:03.957;dsUser;3D605AA1-B19C-48E3-AA0D-0F542352B33A;2018-01-23 15:53:03.957;dsUser
7500BC31-AE74-401D-B677-EC21FAAED600;5;0CDF7B08-7B06-4A2E-AEBA-2B5F55ACC7CC;EUR;1;7;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:03.970;dsUser;91EEEB61-B386-47AF-A30C-9BC24C649CD6;2018-01-23 15:53:03.970;dsUser
65523B35-A868-4BCD-9E13-3C4B3EB6935B;5;7EBDF531-4828-498C-8824-987E2FDEF19D;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:03.987;dsUser;A467BD2B-DAE8-4732-AAC7-BD52669769F0;2018-01-23 15:53:03.987;dsUser
6FA7B5C1-F499-4655-97F1-A8CB7D01156A;5;0D4E9BC3-04AD-4165-8238-A87F41FA93C1;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:04.017;dsUser;812F6555-108A-48A1-9417-E18EC99386EA;2018-01-23 15:53:04.017;dsUser
09E372F0-9D1C-41AB-BC38-C5F5A3D73EDF;5;E637990E-B938-414C-A51A-BA3D97973E8D;EUR;1;8;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:04.033;dsUser;B3C1F3B7-5F53-49ED-989E-452B737C997E;2018-01-23 15:53:04.033;dsUser
E3E69261-4E70-41F8-A462-92259D2D0333;5;16FF5F1D-E15C-4956-8B21-7EA903C9C0C3;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:04.063;dsUser;8819D8F1-F0DF-410A-91EA-707269BC96DA;2018-01-23 15:53:04.063;dsUser
69E4F663-1386-489D-99DB-83A507C32B30;5;9DA883D0-6092-446C-8604-E74676864BCF;USD;1;8;5000.000000;5000.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:04.080;dsUser;F88DD04A-1811-4727-ACA6-5D26ED4606C7;2018-01-23 15:53:04.080;dsUser
9701C534-640C-405A-89D2-BA81E6A11BB0;5;795D8F05-A3D9-49E8-8898-4D595A6E8039;USD;1;8;5000.000000;5000.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:04.097;dsUser;6BDFBD10-70B0-47E1-BAA7-A1C8ECDAFD48;2018-01-23 15:53:04.097;dsUser
5F1FB3CD-6BE8-447A-B82A-CE8CF931D83A;5;F8CA3188-1334-4198-9F69-85B31373FAB2;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:04.113;dsUser;014A534D-0516-4D30-A431-1A64C628721C;2018-01-23 15:53:04.113;dsUser
E70A0198-5A6E-4A16-AD3F-F46D2F0FCAD6;5;E1A1F9FF-CBBF-4CEB-AC28-F28A079C8AC3;EUR;1;2;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-01-23 15:53:04.130;dsUser;6B7F6811-0D07-4D47-8F1F-81C159773A28;2018-01-23 15:53:04.130;dsUser
0CEF8D25-12FC-4558-8B88-F8B97D9E83F7;5;BF8AE9FB-E2F0-4304-A618-2CCF15F290DB;EUR;1;1;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-02-12 10:49:29.630;HJACQUEMIN;5CC35CC8-2672-4C66-BF29-77BCB58D1099;2018-02-12 10:49:29.630;HJACQUEMIN
C17F6D6C-B6FD-4807-8F6D-8C372506FF94;5;DD3AF4E5-033B-4850-800E-71CDAD7FC121;USD;1;1;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-02-12 11:15:19.740;HJACQUEMIN;E3AC53C5-8ED7-4D1B-9721-C8E24AD69CB9;2018-02-12 11:15:19.740;HJACQUEMIN
58AD4E80-A951-4A02-93DD-E7C091F5702A;5;96525373-EEB2-4CC1-8BC2-C770C9F52497;USD;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-02-27 14:18:32.107;HJACQUEMIN;8AADA1BF-4127-477B-B4E8-3698D058EE67;2018-02-27 14:18:32.107;HJACQUEMIN
C0F7D06E-AE06-45D1-85AC-6F11994061D7;5;EEB5FDCB-3568-4A53-9073-6ED0875ADFE8;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-04-20 10:15:58.783;JMOKWAKAMOLIPUMA;A39EC5E1-CC7D-4438-9C4D-E76F89802B1C;2018-04-20 10:15:58.783;JMOKWAKAMOLIPUMA
99C31195-405F-4E14-B6F9-1539F662E87F;5;33F29EB3-FDC6-4AA2-B7C6-CA1695D0C085;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-04-20 10:23:00.453;JMOKWAKAMOLIPUMA;C55F788C-EEC4-4B1C-83EA-D4225F48548D;2018-04-20 10:23:00.453;JMOKWAKAMOLIPUMA
E40E04DC-05FE-48A4-B585-5CD4BF8EFAA9;5;7C28976E-9DC6-49B5-BEBB-BB51E9780740;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-06-19 11:20:54.580;HJACQUEMIN;9632EE62-2FAE-4F67-8369-232D74C78A8F;2018-06-19 11:20:54.580;HJACQUEMIN
3A42A34D-E574-471D-AB5B-2E84E99A3E7E;5;63C36F90-2F14-4E3D-AE68-9089C5CF1CF9;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-08-30 10:12:11.657;HJACQUEMIN;FE690A39-6875-4AFB-9260-9080A8232BB4;2018-08-30 10:12:11.657;HJACQUEMIN
EB04D14E-DF67-4F63-BAC2-4ED6FC3A05AA;5;DF1BAE75-2E76-42D7-AFAD-65E8EFA5090B;JPY;1;10004;100.000000;100.000000;BAPMSProdCatB.CQuotation;2018-09-05 11:48:22.923;HJACQUEMIN;9C3D3135-7B25-4BB8-9F99-630F707AE346;2018-09-05 15:27:49.913;HJACQUEMIN
0C3CD64F-A360-4BD4-AD0B-5EACF2C699FF;5;3E6CFD31-F4D2-46CB-83E5-442BA2771D55;USD;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-09-05 12:04:43.173;HJACQUEMIN;40A7E0E3-AC18-48D5-BE96-5F72846F2A98;2018-09-05 12:04:43.173;HJACQUEMIN
73869ADB-B898-4AB5-99B9-B86B77895FB6;5;047446DA-A00E-448F-8022-16D7FC668440;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-09-26 10:01:50.480;JMOKWAKAMOLIPUMA;B221E805-2362-46DD-B8B9-7D7E06590057;2018-09-26 10:01:50.480;JMOKWAKAMOLIPUMA
4CF6389D-ECF2-451A-BC6E-CBE11AF0B33E;5;E0F293D0-BC11-4602-8B52-9956857BD9A1;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-10-26 09:49:33.983;HJACQUEMIN;1100D356-4979-43EB-B3F8-084F1FE1093E;2018-10-26 09:49:33.983;HJACQUEMIN
38A2907B-FC2C-4767-8050-C75061FB2D09;5;A23298E4-C609-4455-8891-1780F73ECB10;EUR;1;10003;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-10-29 10:08:58.440;HJACQUEMIN;75B0745A-2211-4AF3-B2C6-0AE01D78A424;2018-10-29 10:08:58.440;HJACQUEMIN
FA28CAA7-BE12-449F-8026-751E69EB3A79;5;6D14E93A-0E07-48E6-A7E3-9A86FC3C0C36;EUR;1;7;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-10-29 10:17:15.283;HJACQUEMIN;B9044A11-5E71-46F2-91CC-B3F662AA3BE1;2018-10-29 10:17:15.283;HJACQUEMIN
5DAAAAD9-2DF9-4618-807D-D91EFC06B5B0;5;F19DC280-D89D-4795-B8FC-2377184CF6EB;USD;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-10-29 10:32:58.030;HJACQUEMIN;0B4F81B3-CA49-41C9-AD95-F30E706F591C;2018-10-29 10:32:58.030;HJACQUEMIN
1E751238-B179-49D4-BBCA-CEA6F46DC3F7;5;7595E83A-1748-4FA5-8C16-665401EA3A3E;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-10-29 10:39:11.313;HJACQUEMIN;9FF5E5EE-0CF0-43BA-96F2-D13B9109417A;2018-10-29 10:39:11.313;HJACQUEMIN
9A6E2228-3581-4698-8FF7-F7995027C5A6;5;AC1E7C61-9B77-48CC-B495-FD6546B8D1DD;USD;2;8;200000.000000;1000.000000;BAPMSProdCatB.CQuotation;2018-11-13 16:44:47.980;HJACQUEMIN;7DD99F20-B35F-46B5-BAA0-6C536C933E30;2018-11-14 11:24:02.263;HJACQUEMIN
69CF9F25-091D-4525-B3CC-188D07A58645;5;C6089CF1-9D64-4DAB-9B40-A6071A008317;USD;2;7;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2018-11-14 11:03:27.477;HJACQUEMIN;C67EBF9B-DCC5-4CBA-BB2B-778B9AF6B717;2018-11-14 11:03:27.477;HJACQUEMIN
9260B6B7-ED1D-44AD-A269-113B3B489383;5;3EF888C1-CF8B-4BDC-B026-3E3DEBA64A71;USD;2;402;200000.000000;1000.000000;BAPMSProdCatB.CQuotation;2018-11-14 11:25:51.330;HJACQUEMIN;067F903C-6D2D-47B3-A7A1-2D1122535A0D;2018-11-14 11:25:51.330;HJACQUEMIN
6C64A4FE-C025-4F8D-9E79-2755E5360A7B;5;0C6415A1-C64B-4979-868D-B919334B18FA;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2018-11-22 11:20:50.153;HJACQUEMIN;C81016AA-C98F-41EE-AA6D-2A8F6BA287C3;2018-11-22 11:20:50.153;HJACQUEMIN
2CED5877-19F8-44DA-B76F-59CEF5B63E65;5;6CA5E753-C62F-44F2-8208-D7739B48519A;USD;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-10-08 10:10:35.217;HJACQUEMIN;91B559A7-4894-4846-BD9B-8E300FF67ED5;2020-10-08 10:10:35.217;HJACQUEMIN
D436FA45-2BC5-48AE-A6CE-2191E4CD3F0B;5;FFBA8E34-3C7E-4656-B2AB-BE6C82516C45;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2022-10-14 09:35:30.510;HJACQUEMIN;13071389-8A48-4955-BF69-016B845C0DB3;2022-10-14 09:35:30.510;HJACQUEMIN
C30AE855-F965-428F-B4ED-155F070E6335;5;DF93300F-DE8B-4E2B-A6AB-4A0D269B4D27;HKD;1;15;1.000000;1.000000;BAPMSProdCatB.CQuotation;2022-10-17 09:55:54.593;HJACQUEMIN;A0C526AD-EC9B-4166-B221-CEB7F4AC93BF;2022-10-17 09:55:54.593;HJACQUEMIN
50502BCF-6E4C-4CB0-867E-118D5A07F3D9;5;CC05C4F4-C909-4F82-B1CD-428BFB768338;USD;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-01-16 12:23:45.827;HJACQUEMIN;E13308A6-AA84-4F48-A300-D037563DB280;2023-01-16 12:23:45.827;HJACQUEMIN
DBA6F5A2-9C66-4A1E-91A7-309CF0B8D31A;5;F4A68CE8-D05B-496C-B65C-EF079587A0D4;CHF;1;10002;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-01-16 11:48:41.617;HJACQUEMIN;A5B71DCE-1A05-4081-8FFF-2D532A164C6D;2023-01-16 11:48:41.617;HJACQUEMIN
33F66F1A-45EB-4491-BD98-344B64B3C88A;5;C5B45F9E-1848-46E4-8ABB-AFA873434C7E;USD;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-01-16 12:11:07.457;HJACQUEMIN;C6AB4101-AAE5-478E-B53C-3619C0DFBDEF;2023-01-16 12:11:07.457;HJACQUEMIN
4168C4C6-2EFB-45DB-A245-713ACCA664AB;5;998663CE-5B4A-410F-829E-9F35341E65D3;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-01-16 12:15:44.897;HJACQUEMIN;EEAFE522-35B2-4E5E-B88A-4D665F34CAD0;2023-01-16 12:15:44.897;HJACQUEMIN
E62B5165-42E8-4AA1-9F43-96587A04AAC5;5;C677EB93-82FA-4AAB-A651-70C116EF77B8;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-01-16 12:30:09.047;HJACQUEMIN;29B838C2-427D-40EA-844A-C2B5A65149D9;2023-01-16 12:30:09.047;HJACQUEMIN
6F0D380A-2AA8-40A7-8F13-E740D07A1FB2;5;E4B46346-791C-4AE0-B941-BA89C3C69E56;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-01-16 12:04:25.700;HJACQUEMIN;A1237079-55CF-4826-87E8-5EB826F34491;2023-01-16 12:04:25.700;HJACQUEMIN
8BAB9200-5B9F-4392-A245-9DB985C29CA8;5;B6272C0B-C8E9-4A39-A123-9F21DC3921FC;USD;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-01-23 15:24:02.530;HJACQUEMIN;4AAC9BD0-7117-4189-8AF3-6F7BBD2170A0;2023-01-23 15:24:02.530;HJACQUEMIN
F2E159C4-C3F9-4FDC-AF59-F31D69221198;5;7FC3F722-B963-42AE-9C5E-928609F6CD7C;USD;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-01-25 15:39:09.730;HJACQUEMIN;D01E89F7-2B45-4766-8703-36142ECAF1CD;2023-01-25 15:39:09.730;HJACQUEMIN
C913BF49-A31D-40C7-B2E9-BDBC2AE41D4F;5;0B3152DA-61A3-443F-93A9-E1B1538934B5;USD;2;402;100.000000;100.000000;BAPMSProdCatB.CQuotation;2023-01-30 14:19:07.950;HJACQUEMIN;3D5069D6-B874-401E-A790-384543304D31;2023-01-30 14:19:07.950;HJACQUEMIN
F3407619-D92A-41A2-92E7-EE52E6FC531F;5;2936DB3A-07F8-4061-BE09-EE78C1A56565;USD;2;402;100.000000;100.000000;BAPMSProdCatB.CQuotation;2023-01-30 14:25:49.577;HJACQUEMIN;19857DEE-2D91-4344-A606-5E47FE292CAE;2023-01-30 14:25:49.577;HJACQUEMIN
3DCF643F-26CF-4756-B441-FF20CAC1221D;5;0755944F-E6DC-4936-8294-31DB6B08D43A;EUR;2;6;100000.000000;1000.000000;BAPMSProdCatB.CQuotation;2023-02-16 15:25:54.527;HJACQUEMIN;2CAA5755-0293-489E-8709-2ABE21024334;2023-02-16 15:25:54.527;HJACQUEMIN
E60D5C55-6B4F-40A1-A437-024ECE46A896;5;F61C18C3-EDA3-44CB-B934-1808CCD78C06;EUR;1;10003;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-17 15:42:17.073;HJACQUEMIN;1C2080B2-BC3B-4379-973D-2E20EF30BEEA;2023-02-17 15:42:17.073;HJACQUEMIN
408BB9D4-0C9D-425C-AB6C-06BADF9FC919;5;642AEA08-F66F-4792-BD79-54DA53E63748;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.413;dsUser;457EFAE7-C4DE-4000-8C6C-4FE074797D6A;2023-02-27 16:01:07.413;dsUser
ACDEECDF-4686-4469-8C1E-1533CF241D32;5;F1E3EF55-DB71-461E-84DA-E3A10DF58DB9;EUR;1;2;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.227;dsUser;71A04B46-949C-4390-A052-69176B48A73F;2023-02-27 16:01:07.227;dsUser
FC6FCAB8-A60B-4765-9EDE-1FA2498F4D36;5;990C7B0B-B9D9-481F-834D-46401649B53F;EUR;2;7;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2023-02-27 17:08:01.227;HJACQUEMIN;E3717EA8-5EDB-4CB2-B819-555395F1525E;2023-02-27 17:08:01.227;HJACQUEMIN
91AAB6FD-3EF0-4227-8E66-2082F5A05251;5;9C68F0FE-1086-4C2C-AAB7-24B85E4D5225;EUR;1;2;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.207;dsUser;29D3825E-BE60-433D-9B4A-E9A57C13785B;2023-02-27 16:01:07.207;dsUser
6EE50AEA-AFEF-4F9D-8B95-27A8337286AC;5;64E2C35B-46A7-47CF-A908-A0E9FF4177BC;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.393;dsUser;8B92C1A4-624E-489F-A31C-5CCBE3B62ADA;2023-02-27 16:01:07.393;dsUser
19B2B329-4606-4651-8027-3FF77C3D062C;5;7BBA067B-EA76-47D9-92BF-017FA69D753A;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.373;dsUser;5685FD77-4888-427D-B268-A7D5E6438150;2023-02-27 16:01:07.373;dsUser
C99C7199-B972-4762-A791-49E9636947FC;5;36134BF0-BE7E-4440-8C44-B7F860B23520;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.450;dsUser;65CA5E73-57DE-4539-957B-ADC7D796E829;2023-02-27 16:01:07.450;dsUser
3A65C80E-A98F-4557-8705-4FD60738BC2E;5;18BA8205-5D04-446E-B0E1-A88734ECCAAF;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.467;dsUser;B66EF4B2-4C89-42CF-8A2F-FD30298132CA;2023-02-27 16:01:07.467;dsUser
B1DBD42C-FDC3-48CD-A8DF-6038E956D759;5;1D0C208A-F983-420B-9619-A20E50AB33D6;EUR;1;2;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.250;dsUser;F66C9443-8A21-4AC4-933B-46CE4F1583AB;2023-02-27 16:01:07.250;dsUser
B49EE989-6FD5-41F9-BDE3-66E53059C9FE;5;9CD5BAD6-383A-48D1-8AF6-4DCB1CA030E7;GBP;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:59:38.197;HJACQUEMIN;9E397F04-6F41-4468-BA02-B5E2FA59EC2F;2023-02-27 16:59:38.197;HJACQUEMIN
96A81C2C-4A6C-4F67-8655-7BCCF59A9E2B;5;ED676AB3-6B31-4926-A1C4-5C3D8FB47A54;EUR;1;11;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.343;dsUser;78C5BFA0-28C2-49BB-98FF-56008FE987AB;2023-02-27 16:01:07.343;dsUser
F767A644-FDC4-4E6B-A616-848A564D3B3C;5;B06564D8-595A-4CAA-AF6D-512E87EC25F6;EUR;1;2;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.053;dsUser;348F4085-2974-46B5-8A5B-BEA2FC37CCEF;2023-02-27 16:01:07.053;dsUser
81231A4D-B91A-438E-A3E5-900DAFDCF19B;5;3DDBD002-198A-484C-8A36-E889A9A20168;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.433;dsUser;42D7475D-0C3E-4035-97B4-966D1DE7B8A8;2023-02-27 16:01:07.433;dsUser
2C78EEE1-FF03-4F48-89F3-A580A5389A3D;5;9171CAB8-6130-430E-AB1D-321DDBE015E4;EUR;1;2;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.270;dsUser;1C3F93DA-7443-4BD7-AF0A-27AA10007385;2023-02-27 16:01:07.270;dsUser
ACC84F43-8EDD-4747-9B93-B60D7790A337;5;42294240-468A-40A7-80EF-F88807CF30DE;EUR;1;11;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.360;dsUser;72654D74-2FD1-4FA6-83BB-78B1A809287B;2023-02-27 16:01:07.360;dsUser
162145A7-AE17-45A4-9A08-B62DCA0F8236;5;6DFA9811-DE93-4C32-9303-AEEAF73CDD54;EUR;1;10003;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.307;dsUser;BBBB14F9-869B-40CB-B27D-CBEBB8F49412;2023-02-27 16:01:07.307;dsUser
EBD86810-4367-4F89-AE42-CD505810BA32;5;EA6926A5-125B-47B6-96E6-CE4B27D4B7C2;EUR;1;2;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.177;dsUser;A90AF7D6-7C63-4CF0-B39B-4A761354361D;2023-02-27 16:01:07.177;dsUser
642D8CCF-9553-4E57-9F1A-D7DA6A18DE68;5;0B1B5A14-4685-42BC-AAAE-58CDDDEB5648;EUR;1;11;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.327;dsUser;B50EE222-E7D7-465B-820F-D6C3779E6A43;2023-02-27 16:01:07.327;dsUser
A74B8038-4E77-4401-A3E8-DDAD413F4528;5;23DD255C-51F7-41F1-BFCE-C936072F20D0;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.500;dsUser;221625B4-1174-48F0-B2AF-A0E175CDE04E;2023-02-27 16:01:07.500;dsUser
9377117B-85B4-432C-8CEE-EBBAFE7873C5;5;6B5C53AB-5594-46F8-8D96-95C9406A5B5C;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2023-02-27 16:01:07.480;dsUser;C83293CC-0431-460C-8146-A386640F4CCE;2023-02-27 16:01:07.480;dsUser
