ObjID;AverageWeightedDuration;EndDate;FollowUpDate;IsDefault;LastChangeByUser;LastChangeOnDate;LongDescription;ManagementType;PortfolioExternalID;PortfolioID;PortfolioType;Profile;ShortDescription;StartDate;ValuationCurrency;ModifiedForHistory;ValidFrom;ValidUntil;ClassName;Created;CreatedBy;LockID;Modified;ModifiedBy;Notepad;CopyOf;PerspectiveID;LevelID;CompositionTypeID;IsCoveragePortfolio;SubPortfolioTypeID;ObjID_CPortfolio;InvestmentObjectiveID;LiquidationTypeID;TermsAndConditionsVersionID;CustodyTypeID;NomineeIndicatorID;CostClassificationID;AdvisedRiskProfileID;RiskProfileDate;AccountDefaultingID;SoftLink;NoManagementFeeCalculation;ObjID_CManagementFeeGroup;AverageWeightedYield;ModelPortfolioTypeID;ResetCalendarStartDate;ResetFrequency;LifeCycleStatusId;RegulationID;ExposureBasisID;TargetGrossLeverageFactor;InitialCompositionDate;FiscalYearEndDay;FiscalYearEndMonth;ObjID_CSeededPortfolio;UID;RiskProfileExpirationDate;AbilityToBearLossID;InvestmentHorizonID;RiskToleranceID
2AAF7F16-365D-4147-8F45-9F3D5D46A38A;NULL;NULL;2024-05-24 00:00:00.000;NULL;NULL;NULL;NULL;2;4086;NULL;1;613;De heer C.J.J. Janshen en mevrouw J.G. Nielen;2024-05-24 00:00:00.000;EUR;2024-08-06 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-05-28 11:33:38.183;hjacquemin;824A8872-6DC5-4623-BDEE-59B4BF0C0455;2024-08-06 13:02:33.200;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;2AAF7F16-365D-4147-8F45-9F3D5D46A38A;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1030;NULL;NULL;NULL;NULL
2370EA45-C3B4-4F50-BBFF-C692FF003B50;NULL;NULL;2024-05-24 00:00:00.000;NULL;NULL;NULL;NULL;2;1358;NULL;1;613;De heer C.J.J. Janshen en mevrouw J.G. Nielen;2024-05-22 00:00:00.000;EUR;2024-08-06 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-05-28 11:31:37.317;hjacquemin;D1807E14-7BD1-445F-BF86-FD5332F520A2;2024-08-06 13:01:55.130;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;2370EA45-C3B4-4F50-BBFF-C692FF003B50;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1031;NULL;NULL;NULL;NULL
0E6DFCC4-2816-4C16-834D-024BD4DB2E07;0.000000000;NULL;NULL;0;NULL;NULL;;2;M413;NULL;3;2;M413;2024-05-28 00:00:00.000;EUR;2024-05-28 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-05-28 15:26:13.673;HJACQUEMIN;8292CA71-AAB0-44AA-8368-115351A57968;2025-04-11 17:16:36.770;HJACQUEMIN;NULL;NULL;NULL;NULL;2;NULL;-1;0E6DFCC4-2816-4C16-834D-024BD4DB2E07;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.000000000;1;NULL;NULL;NULL;NULL;NULL;NULL;2025-02-04 00:00:00.000;NULL;NULL;NULL;1032;NULL;NULL;NULL;NULL
AF74B780-249F-4D0D-8001-6C0F7DA81A1E;NULL;NULL;2024-05-24 00:00:00.000;NULL;NULL;NULL;NULL;2;2171;NULL;1;613;BM Jani;2024-05-24 00:00:00.000;EUR;2024-08-06 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-05-28 11:31:37.490;hjacquemin;B81C50A2-9495-4E8C-BA12-2F8783A24122;2024-08-06 13:03:32.377;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;AF74B780-249F-4D0D-8001-6C0F7DA81A1E;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1033;NULL;NULL;NULL;NULL
FC2D9E8D-490B-4CC3-83A6-585B35707E8D;NULL;NULL;2024-05-30 00:00:00.000;NULL;NULL;NULL;NULL;2;12024;NULL;1;603;WEALINS - 9705003-843 - BE054327;2024-05-27 00:00:00.000;EUR;2025-03-24 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-05-31 16:09:10.280;hjacquemin;98FDCCFF-6B34-4EBC-8CBB-378D444C019C;2025-03-24 16:16:07.407;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;FC2D9E8D-490B-4CC3-83A6-585B35707E8D;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1034;NULL;NULL;NULL;NULL
C628C89D-987E-466F-B180-225A36EA3885;NULL;NULL;2024-06-05 00:00:00.000;NULL;NULL;NULL;NULL;2;1359;NULL;1;603;De heer P.M.F. Van Zon en mevrouw M.E. Neijens - Growth;2024-05-20 00:00:00.000;EUR;2024-07-05 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-03 16:41:21.447;hjacquemin;48382F38-2042-42BF-B9CB-2DD72946842F;2024-07-05 11:44:42.547;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;C628C89D-987E-466F-B180-225A36EA3885;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1035;NULL;NULL;NULL;NULL
2B17A115-DFBC-475A-A310-8F0DCDCBCA42;NULL;NULL;2024-06-05 00:00:00.000;NULL;NULL;NULL;NULL;2;4085;NULL;1;603;De heer P.M.F. Van Zon en mevrouw M.E. Neijens - Value;2024-05-20 00:00:00.000;EUR;2024-06-07 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-03 16:41:21.943;hjacquemin;86D644F3-DEB0-4943-BF30-B0B9715E4AB4;2024-06-07 08:38:02.863;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;2B17A115-DFBC-475A-A310-8F0DCDCBCA42;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1036;NULL;NULL;NULL;NULL
07D8C30A-7302-4997-8B05-08191A391C6F;NULL;NULL;2024-06-04 00:00:00.000;NULL;NULL;NULL;NULL;2;12025;NULL;1;603;LOMBARD - 20169395 - PCP82626;2024-05-31 00:00:00.000;EUR;2025-03-24 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-05 12:40:59.793;hjacquemin;A3614E08-E574-4313-ACC8-53300965B149;2025-03-24 16:16:44.603;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;07D8C30A-7302-4997-8B05-08191A391C6F;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1037;NULL;NULL;NULL;NULL
71A96A64-4D09-4F31-8C92-B4E5879AEEAC;NULL;NULL;2024-06-04 00:00:00.000;NULL;NULL;NULL;NULL;2;10087;NULL;1;2;LOMBARD - 20169387 - PCP82625;2024-05-31 00:00:00.000;EUR;2025-04-04 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-05 12:40:58.720;hjacquemin;2999CC36-D789-4EAA-AC1F-FB361D2F2AF3;2025-04-04 16:22:15.190;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;71A96A64-4D09-4F31-8C92-B4E5879AEEAC;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1038;NULL;NULL;NULL;NULL
3FF32672-374D-4B87-9053-473D62DE4D1C;NULL;NULL;2024-06-05 00:00:00.000;NULL;NULL;NULL;NULL;2;1361;NULL;1;613;De heer Peter Van Severen;2024-06-03 00:00:00.000;EUR;2024-06-07 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-06 12:10:27.570;hjacquemin;4FCFC120-9879-4F8F-9FED-E6ADF2000887;2024-06-07 08:38:48.290;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;3FF32672-374D-4B87-9053-473D62DE4D1C;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1039;NULL;NULL;NULL;NULL
09484627-9616-4337-9239-3CDEAE99B851;NULL;NULL;2024-06-28 00:00:00.000;NULL;NULL;NULL;NULL;2;4088;NULL;1;603;Mevrouw Isabelle Ryckbost;2024-06-03 00:00:00.000;EUR;2025-01-02 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-10 16:38:54.727;hjacquemin;835F8711-B51D-4BF1-92E2-50C6DBEBDEC9;2025-01-02 07:47:38.983;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;09484627-9616-4337-9239-3CDEAE99B851;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1040;NULL;NULL;NULL;NULL
1512BF9A-BAEA-43B2-A10A-DCA60FEBA71C;NULL;NULL;2023-12-04 00:00:00.000;NULL;NULL;NULL;NULL;602;90042;NULL;1;601;Nasser Nadjmi BV;2023-11-28 00:00:00.000;EUR;2025-01-08 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-17 09:29:01.177;rleukemans;AFCA0374-EA20-4C6C-B194-18A3F41DB658;2025-01-08 11:39:09.480;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;1512BF9A-BAEA-43B2-A10A-DCA60FEBA71C;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1041;NULL;NULL;NULL;NULL
6CBEDB33-8522-47A0-A4C9-047CDFC37966;NULL;NULL;2024-06-10 00:00:00.000;NULL;NULL;NULL;NULL;602;90052;NULL;1;601;XAM NV;2024-06-09 00:00:00.000;EUR;2025-01-08 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-19 12:10:11.537;rleukemans;33545722-9A72-448A-8290-CBEF8290573C;2025-01-08 11:48:37.900;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;6CBEDB33-8522-47A0-A4C9-047CDFC37966;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1042;NULL;NULL;NULL;NULL
0BCFCCD9-BF78-4A5A-AEB3-08A1C6297EE8;NULL;NULL;2024-05-06 00:00:00.000;NULL;NULL;NULL;NULL;602;90049;NULL;1;601;Jumice NV;2024-05-05 00:00:00.000;EUR;2025-01-08 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-19 12:10:11.380;rleukemans;4F334842-6222-406E-917D-C27E15C260CD;2025-01-08 11:51:51.547;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;0BCFCCD9-BF78-4A5A-AEB3-08A1C6297EE8;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1043;NULL;NULL;NULL;NULL
082D7165-92A0-44E8-A1B5-5588134E88BE;NULL;NULL;2022-02-21 00:00:00.000;NULL;NULL;NULL;NULL;602;90043;NULL;1;601;DNET NV;2022-02-20 00:00:00.000;EUR;2025-01-08 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-19 12:10:10.547;rleukemans;8C6056B5-85D2-458C-B135-6D02153ACA37;2025-01-08 11:49:54.417;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;082D7165-92A0-44E8-A1B5-5588134E88BE;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1044;NULL;NULL;NULL;NULL
28D32EA9-B12B-4168-8A6C-6514A2DFF2E1;NULL;NULL;2022-04-11 00:00:00.000;NULL;NULL;NULL;NULL;602;90046;NULL;1;601;Roodenbosch NV;2022-04-10 00:00:00.000;EUR;2025-01-08 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-19 12:10:11.240;rleukemans;D85D6837-2A7B-455D-B7C9-64278DE6B63C;2025-01-08 11:44:56.730;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;28D32EA9-B12B-4168-8A6C-6514A2DFF2E1;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1045;NULL;NULL;NULL;NULL
6CA67C29-1686-4312-985A-732D1B6EADAC;NULL;NULL;2024-06-19 00:00:00.000;NULL;NULL;NULL;NULL;2;4087;NULL;1;603;Monsieur Laurent Gerardy;2024-06-17 00:00:00.000;EUR;2025-03-24 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-19 15:10:30.190;hjacquemin;E19F55BC-7B4D-4B4C-BB5F-97CF533F30B9;2025-03-24 14:56:58.973;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;6CA67C29-1686-4312-985A-732D1B6EADAC;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1046;NULL;NULL;NULL;NULL
FBE6F1CA-3D0B-4A1A-B2F3-74A017C6D610;NULL;NULL;2022-03-28 00:00:00.000;NULL;NULL;NULL;NULL;602;90045;NULL;1;601;Investment Properties NV;2022-03-27 00:00:00.000;EUR;2025-01-08 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-19 12:10:11.190;rleukemans;BF931BB1-294A-4E12-90D1-D34CCC651824;2025-01-08 11:45:36.973;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;FBE6F1CA-3D0B-4A1A-B2F3-74A017C6D610;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1047;NULL;NULL;NULL;NULL
3BF7091D-78F5-463B-9C08-7DDE5C46BEE3;NULL;NULL;2024-05-06 00:00:00.000;NULL;NULL;NULL;NULL;602;90050;NULL;1;601;France Luc BV;2024-05-02 00:00:00.000;EUR;2025-01-08 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-19 12:10:11.427;rleukemans;CB41F5F5-53DF-4013-BBA6-F742CB05919A;2025-01-08 11:53:35.137;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;3BF7091D-78F5-463B-9C08-7DDE5C46BEE3;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1048;NULL;NULL;NULL;NULL
6B5AAB72-2856-4AEF-BFCA-A423138A4A0F;NULL;NULL;2023-12-11 00:00:00.000;NULL;NULL;NULL;NULL;602;90048;NULL;1;601;Namikala Management and Training;2023-12-10 00:00:00.000;EUR;2025-03-25 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-19 12:10:11.333;rleukemans;54FE16AF-89F8-43FF-93CA-344DBE905593;2025-03-25 15:18:10.650;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;6B5AAB72-2856-4AEF-BFCA-A423138A4A0F;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1049;NULL;NULL;NULL;NULL
5E722764-FFFD-4856-A7EE-C350496E39E8;NULL;NULL;2022-06-13 00:00:00.000;NULL;NULL;NULL;NULL;602;90047;NULL;1;601;Advocatenkantoor Ex;2022-06-12 00:00:00.000;EUR;2025-01-08 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-19 12:10:11.290;rleukemans;2A1CCF6D-9FA6-41C2-8C2D-642986532CB7;2025-01-08 11:57:03.830;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;5E722764-FFFD-4856-A7EE-C350496E39E8;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1050;NULL;NULL;NULL;NULL
458F1EF7-C449-420E-8B73-C55B76BD5542;NULL;NULL;2022-05-23 00:00:00.000;NULL;NULL;NULL;NULL;602;90051;NULL;1;601;TCG Invest SA;2022-05-22 00:00:00.000;EUR;2025-03-25 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-19 12:10:11.477;rleukemans;94B5A973-91FF-4BB2-A0E7-A51D6085B810;2025-03-25 15:19:36.917;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;458F1EF7-C449-420E-8B73-C55B76BD5542;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1051;NULL;NULL;NULL;NULL
1D416E9D-5036-4C98-82E5-F24CEA3B0633;NULL;NULL;2022-02-21 00:00:00.000;NULL;NULL;NULL;NULL;602;90044;NULL;1;601;Vincere Consulting CV;2022-02-20 00:00:00.000;EUR;2025-01-08 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-19 12:10:11.140;rleukemans;1C3E6FF7-7FB1-44C8-9090-9457DA3E9E12;2025-01-08 11:50:46.627;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;1D416E9D-5036-4C98-82E5-F24CEA3B0633;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1052;NULL;NULL;NULL;NULL
837E186C-278A-4F0E-95D0-5338E1E7A7C4;NULL;NULL;2024-06-25 00:00:00.000;NULL;NULL;NULL;NULL;602;90053;NULL;1;601;BILLT;2024-06-10 00:00:00.000;EUR;2024-07-08 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-20 16:37:16.943;hjacquemin;026C803D-B646-43C9-BD88-76F31DA2F013;2024-07-08 15:53:33.997;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;837E186C-278A-4F0E-95D0-5338E1E7A7C4;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1053;NULL;NULL;NULL;NULL
38F55750-94CA-4334-BF4E-B9942A6E6AD8;NULL;NULL;2024-05-18 00:00:00.000;NULL;NULL;NULL;NULL;2;1363;NULL;1;602;Mevrouw A.M.C.M. Esser;2024-05-06 00:00:00.000;EUR;2024-06-21 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-06-21 11:12:30.590;hjacquemin;39E3484A-49FC-4DB8-A883-F2FEEC439853;2024-06-21 11:24:15.237;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;38F55750-94CA-4334-BF4E-B9942A6E6AD8;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1054;NULL;NULL;NULL;NULL
5B8F917E-2D0C-4CE4-A35D-4F364AC8A980;NULL;NULL;2024-07-08 00:00:00.000;NULL;NULL;NULL;NULL;602;90054;NULL;1;601;MI Invest;2024-07-01 00:00:00.000;EUR;2025-01-08 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-07-08 10:17:52.923;rleukemans;6E56950D-7043-4939-BC0B-BC244B735A51;2025-01-08 11:52:38.860;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;5B8F917E-2D0C-4CE4-A35D-4F364AC8A980;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1055;NULL;NULL;NULL;NULL
59F3A8E8-CE3F-41BF-BBF1-82623D29A58F;NULL;NULL;2024-10-01 00:00:00.000;NULL;NULL;NULL;NULL;2;1364;NULL;1;613;Mevrouw Inge De Ketelaere;2024-07-10 00:00:00.000;EUR;2024-10-01 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-07-12 14:48:00.780;hjacquemin;C8ED7B88-401E-4266-8D41-37087D73010A;2024-10-01 14:48:21.790;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;59F3A8E8-CE3F-41BF-BBF1-82623D29A58F;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1056;NULL;NULL;NULL;NULL
667424DB-E771-4E14-997F-28EC5C34ED90;NULL;NULL;2024-07-11 00:00:00.000;NULL;NULL;NULL;NULL;2;12026;NULL;1;613;VITISLIFE - 4355541 - 89F01560;2024-07-10 00:00:00.000;EUR;2025-03-24 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-07-26 13:59:47.673;rleukemans;C3F7015A-DFAE-4E13-89ED-6B14C1797A0D;2025-03-24 16:18:22.167;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;667424DB-E771-4E14-997F-28EC5C34ED90;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1057;NULL;NULL;NULL;NULL
EE4F7226-2CD0-4B6A-B4C4-E86F90355B39;NULL;NULL;2024-08-12 00:00:00.000;NULL;NULL;NULL;NULL;2;4089;NULL;1;603;De heer Benoit Hendrickx;2024-08-01 00:00:00.000;EUR;2024-08-14 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-08-09 15:17:20.713;hjacquemin;4CA4B9E9-B19D-4CB2-AD0B-316D37451851;2024-08-14 08:47:40.480;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;EE4F7226-2CD0-4B6A-B4C4-E86F90355B39;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1058;NULL;NULL;NULL;NULL
AF600180-6766-4AA9-B570-98014C974D14;NULL;NULL;2024-08-20 00:00:00.000;NULL;NULL;NULL;NULL;2;10089;NULL;1;1;ONELIFE – 3999186 - AD03284;2024-08-12 00:00:00.000;EUR;2025-03-24 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-08-21 11:13:26.820;hjacquemin;CC2A5198-209C-40C0-93D0-45F7DC9B84C5;2025-03-24 15:54:20.417;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;AF600180-6766-4AA9-B570-98014C974D14;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1059;NULL;NULL;NULL;NULL
81E7A285-797C-4492-887A-1A29CC83DF8A;NULL;NULL;2024-08-26 00:00:00.000;NULL;NULL;NULL;NULL;602;90055;NULL;1;601;Tonigros;2024-08-25 00:00:00.000;EUR;2025-04-02 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-08-28 15:15:37.180;rleukemans;F49087A1-819B-4B8F-BF11-83353ABE3285;2025-04-02 13:59:51.507;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;81E7A285-797C-4492-887A-1A29CC83DF8A;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1060;NULL;NULL;NULL;NULL
B52B6376-E888-4A38-ADA8-DD95CD407A0B;NULL;NULL;2024-08-30 00:00:00.000;NULL;NULL;NULL;NULL;2;4092;NULL;1;613;BM Gerhard Nijhuis - value;2024-08-12 00:00:00.000;EUR;2024-12-20 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-08-28 17:03:57.880;hjacquemin;E1F4CAEF-00EA-47E3-8B8A-150B1000A8CA;2024-12-20 14:56:35.337;RLEUKEMANS;NULL;NULL;NULL;NULL;NULL;NULL;1;B52B6376-E888-4A38-ADA8-DD95CD407A0B;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1061;NULL;NULL;NULL;NULL
1562F790-5458-43DF-89C9-7119BE97D231;NULL;NULL;2024-08-21 00:00:00.000;NULL;NULL;NULL;NULL;2;1357;NULL;1;1;Carl Indivision (NP) - Verheye (UF);2024-08-19 00:00:00.000;EUR;2025-03-24 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-09-09 16:56:11.870;hjacquemin;49889619-9C39-4889-8F5A-48628A2EA4E4;2025-03-24 14:37:09.200;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;1562F790-5458-43DF-89C9-7119BE97D231;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1062;NULL;NULL;NULL;NULL
D36C6972-1837-4C3C-B412-64B9DBB71DAB;NULL;NULL;2024-09-05 00:00:00.000;NULL;NULL;NULL;NULL;2;12027;NULL;1;613;LOMBARD - 20170601 - PCP82895;2024-08-26 00:00:00.000;EUR;2025-03-24 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2024-09-10 14:00:35.360;hjacquemin;6AF4C2E1-EDDE-47DF-B7BE-3F74A73581D7;2025-03-24 16:18:52.020;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;D36C6972-1837-4C3C-B412-64B9DBB71DAB;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1063;NULL;NULL;NULL;NULL
