PortfolioID;PortfolioCurrency;SecurityID;SecurityCurrency;SecurityFullName;SecurityType;OptionClass;OptionStrikeDate;OptionStrikePrice;OptionCallPutIndicator;HoldingsDate;Quantity;Price;MarketValueInLocalCurrency;MarketValueInPortfolioCurrency;SecurityLongName;SecurityISIN;SecurityExchangeCode;SecurityMarketIdentificationCode;SecurityIsHelpFund;SecurityCorrectionalFraction;SecurityExpirationDate;SecurityContractSize;SecurityOptionStrikeCurrency;SecurityAdministrationUnit;SecurityOrderStream
0597898987;EUR;274265;USD;ACCENTURE A    AM NT;SHS;;;;;2024-10-18;65;376.86;24495.9;22606.04;ACCENTURE A            AM NOT;IE00B4BNMY34;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0597898987;EUR;287307;CHF;SIKA;SHS;;;;;2024-10-18;60;255;15300;16300.87;SIKA;CH0418792922;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0597898987;EUR;294104;USD;APPLE;SHS;;;;;2024-10-18;170;235;39950;36867.86;APPLE;US0378331005;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0597898987;EUR;;EUR;;;;;;;2024-10-18;;;183189.91;183189.91;;;;;;;;;;;
0829886109;EUR;039590;EUR;WOLTERS KLUWER;SHS;;;;;2024-10-18;355;159;56445;56445;WOLTERS KLUWER;NL0000395903;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0829886109;EUR;052763;GBP;ASHTEAD GROUP;SHS;;;;;2024-10-18;1385;59.02;81742.7;98437.83;ASHTEAD GROUP;GB0000536739;0361;XLON;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;055934;EUR;LVMH;SHS;;;;;2024-10-18;90;623.2;56088;56088;LVMH;FR0000121014;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;060186;EUR;DSM FIRMENICH;SHS;;;;;2024-10-18;625;118.1;73812.5;73812.5;DSM FIRMENICH;CH1216478797;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0829886109;EUR;061299;USD;EDWARDS LIFESCIENCES;SHS;;;;;2024-10-18;525;70.27;36891.75;34045.55;EDWARDS LIFESCIENCES CORP;US28176E1082;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;069629;USD;DANAHER;SHS;;;;;2024-10-18;200;274.38;54876;50642.32;DANAHER;US2358511028;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;071932;EUR;ASML  HOLDING;SHS;;;;;2024-10-18;90;664.5;59805;59805;ASML HOLDING;NL0010273215;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0829886109;EUR;078013;USD;SYNOPSYS;SHS;;;;;2024-10-18;115;507.03;58308.45;53809.95;SYNOPSYS;US8716071076;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;079481;USD;MICROSOFT;SHS;;;;;2024-10-18;290;418.16;121266.4;111910.7;MICROSOFT;US5949181045;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;079557;USD;THERMO FISHER SCIENT;SHS;;;;;2024-10-18;120;601.71;72205.2;66634.57;THERMO FISHER SCIENTIFIC;US8835561023;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;090414;EUR;L OREAL;SHS;;;;;2024-10-18;155;372.7;57768.5;57768.5;L OREAL;FR0000120321;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;090649;USD;APPLIED MATERIALS;SHS;;;;;2024-10-18;335;186.36;62430.6;57614.08;APPLIED MATERIALS;US0382221051;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;091573;USD;ADOBE;SHS;;;;;2024-10-18;80;494.9;39592;36537.48;ADOBE;US00724F1012;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;092895;USD;STRYKER CORP;SHS;;;;;2024-10-18;170;369.56;62825.2;57978.24;STRYKER CORP;US8636671013;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;093413;USD;COCA-COLA;SHS;;;;;2024-10-18;1025;70.44;72201;66630.69;COCA-COLA CO;US1912161007;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;093892;USD;MARSH AND MCLENNAN;SHS;;;;;2024-10-18;120;224.66;26959.2;24879.3;MARSH AND MCLENNAN;US5717481023;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;094329;USD;SHERWIN WILLIAM;SHS;;;;;2024-10-18;75;388.36;29127;26879.85;SHERWIN-WILLIAMS CO;US8243481061;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;099567;USD;NIKE B;SHS;;;;;2024-10-18;470;82.92;38972.4;35965.68;NIKE B;US6541061031;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;201374;USD;NETFLIX;SHS;;;;;2024-10-18;55;763.89;42013.95;38772.57;NETFLIX;US64110L1061;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;201671;USD;ALPHABET A;SHS;;;;;2024-10-18;590;163.42;96417.8;88979.17;ALPHABET A;US02079K3059;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;202327;EUR;ISH SP 500 ENERGY;SHS;;;;;2024-10-18;6545;8.36;54768.56;54768.56;ISHARES SP 500 ENERGY SECTOR ETF ACC;IE00B42NKQ00;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;204086;CHF;STRAUMANN HOLDING;SHS;;;;;2024-10-18;350;130.6;45710;48700.19;STRAUMANN HOLDING;CH1175448666;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;204463;SEK;ATLAS COPCO A;SHS;;;;;2024-10-18;3150;183.55;578182.5;50752.51;ATLAS COPCO A;SE0017486889;SSS;XSTO;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;204804;USD;AMAZON.COM;SHS;;;;;2024-10-18;535;188.99;101109.65;93309.04;AMAZON.COM;US0231351067;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;207476;USD;INTUITIVE SURGICAL;SHS;;;;;2024-10-18;105;521.15;54720.75;50499.04;INTUITIVE SURGICAL;US46120E6023;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;211689;CHF;CIE FIN RICHEMONT;SHS;;;;;2024-10-18;230;127.45;29313.5;31231.09;CIE FINANCIERE RICHEMONT;CH0210483332;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;212422;DKK;NOVO NORDISK B;SHS;;;;;2024-10-18;240;807.2;193728;25979;NOVO NORDISK B;DK0062498333;SDC;XCSE;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;215989;USD;NVIDIA CORP;SHS;;;;;2024-10-18;975;138;134550;124169.47;NVIDIA CORP;US67066G1040;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;217464;EUR;ROBECO QI EM I ACC;SHS;;;;;2024-10-18;1200;126.58;151896;151896;ROBECO QI EMERGING MARKETS FUND I ACC;LU0951559524;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;217526;EUR;FIRST TRUST GLOBAL;SHS;;;;;2024-10-18;1490;36.74;54742.6;54742.6;FIRST TRUST GLOBAL FUNDS ETF ACC;IE00BF16M727;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;226343;USD;MASTERCARD;SHS;;;;;2024-10-18;140;516.34;72287.6;66710.61;MASTERCARD;US57636Q1040;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;226675;EUR;HERMES INTERN;SHS;;;;;2024-10-18;11;2089;22979;22979;HERMES INTERNATIONAL;FR0000052292;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;234889;USD;MERCK AND CO;SHS;;;;;2024-10-18;515;108.7;55980.5;51661.6;MERCK AND CO;US58933Y1055;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;236535;EUR;AIR LIQUIDE;SHS;;;;;2024-10-18;412;173.68;71556.16;71556.16;AIR LIQUIDE;FR0000120073;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;245616;USD;SERVICENOW;SHS;;;;;2024-10-18;55;921.75;50696.25;46785.03;SERVICENOW;US81762P1021;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;247237;USD;MSCI INC;SHS;;;;;2024-10-18;120;608.02;72962.4;67333.35;MSCI INC;US55354G1004;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;254922;USD;EQUINIX_REIT;SHS;;;;;2024-10-18;25;895.2;22380;20653.38;EQUINIX REIT;US29444U7000;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;256070;SEK;ASSA ABLOY B;SHS;;;;;2024-10-18;1920;340;652800;57302.39;ASSA ABLOY B;SE0007100581;SSS;XSTO;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;266262;USD;VISA A;SHS;;;;;2024-10-18;325;290.62;94451.5;87164.57;VISA A;US92826C8394;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;274265;USD;ACCENTURE A    AM NT;SHS;;;;;2024-10-18;200;376.86;75372;69557.05;ACCENTURE A            AM NOT;IE00B4BNMY34;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;275763;EUR;PICTET MONEY EUR CAP;SHS;;;;;2024-10-18;3010;145.57;438178.34;438178.34;PICTET SH-TERM MONEY MARKET EUR I CAP;LU0128494944;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;287307;CHF;SIKA;SHS;;;;;2024-10-18;175;255;44625;47544.22;SIKA;CH0418792922;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;294104;USD;APPLE;SHS;;;;;2024-10-18;495;235;116325;107350.53;APPLE;US0378331005;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0829886109;EUR;;EUR;;;;;;;2024-10-18;;;32431.15;32431.15;;;;;;;;;;;
0877804729;EUR;;EUR;;;;;;;2024-10-18;;;142268.23;142268.23;;;;;;;;;;;
0483098817;EUR;038894;EUR;VANGUARD EUR CORP BD;SHS;;;;;2024-10-18;90;48.94;4404.6;4404.6;VANGUARD EUR CORP BOND ETF DIS;IE00BZ163G84;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0483098817;EUR;044532;EUR;ISHARES SPX500 ETF;SHS;;;;;2024-10-18;2170;53.76;116670.05;116670.05;ISHARES SPX500 ETF;IE0031442068;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0483098817;EUR;068168;EUR;SPDR MSCI W HLTH ETF;SHS;;;;;2024-10-18;100;60.69;6069;6069;SPDR MSCI WORLD HEALTH ETF ACC;IE00BYTRRB94;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0483098817;EUR;081568;EUR;ISH EUR GOV 10 15Y;SHS;;;;;2024-10-18;65;155.31;10095.15;10095.15;ISHARES EURO GOVERNMENT BD 10-15Y ETF;IE00B4WXJH41;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0483098817;EUR;204768;EUR;XT II EUR HY CORP;SHS;;;;;2024-10-18;280;16.02;4487.84;4487.84;XTRACKER II EUR HY CORP BD 1D ETF DIS;LU1109942653;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0483098817;EUR;204988;EUR;VANGUARD EURO ST IDX;SHS;;;;;2024-10-18;2500;32.73;81833;81833;VANGUARD INV EURO STOCK INDEX FUND ACC;IE0007987708;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0483098817;EUR;217076;EUR;ROB GLB DYN DUR GH;SHS;;;;;2024-10-18;170;73.97;12574.9;12574.9;ROBECO GLOBAL DYNAMIC DURATION GH DIS;LU2819788618;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0483098817;EUR;217464;EUR;ROBECO QI EM I ACC;SHS;;;;;2024-10-18;100;126.58;12658;12658;ROBECO QI EMERGING MARKETS FUND I ACC;LU0951559524;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0483098817;EUR;217526;EUR;FIRST TRUST GLOBAL;SHS;;;;;2024-10-18;169;36.74;6209.06;6209.06;FIRST TRUST GLOBAL FUNDS ETF ACC;IE00BF16M727;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0483098817;EUR;251187;EUR;ROB FIN INST BD;SHS;;;;;2024-10-18;60;96.13;5767.8;5767.8;ROBECO FINANCIAL INSTITUTION BDS C DIS;LU0971565576;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0483098817;EUR;254619;EUR;SPDR EUR INDUSTRIALS;SHS;;;;;2024-10-18;20;328.05;6561;6561;SPDR MSCI EUROPE INDUSTRIALS ETF;IE00BKWQ0J47;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0483098817;EUR;255002;EUR;XTR NIKKEI225 ETF;SHS;;;;;2024-10-18;645;24.9;16060.5;16060.5;XTRACKERS NIKKEI225 ETF;LU0839027447;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0483098817;EUR;257330;EUR;ROBECO GLB CREDIT BD;SHS;;;;;2024-10-18;45;89.52;4028.4;4028.4;ROBECO GLOBAL CREDIT BOND DIS;LU1071420373;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0483098817;EUR;264393;EUR;ISH NASDAQ 100 ETF;SHS;;;;;2024-10-18;70;182.08;12745.6;12745.6;ISHARES NASDAQ 100 ETF DIS;DE000A0F5UF5;0044;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0483098817;EUR;283206;EUR;AEGON ASSET MGT EU;SHS;;;;;2024-10-18;420;11.84;4973.93;4973.93;AEGON ASSET MGT EUROPEAN ABS I CAP;IE00BZ005F46;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0483098817;EUR;288892;EUR;VANG 20Y EUR TR IDX;SHS;;;;;2024-10-18;28;155.44;4352.56;4352.56;VANGUARD 20 YR EUR TREAS INDEX ACC;IE00B246KL88;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0483098817;EUR;290979;EUR;ROBECO CAP CO HY B;SHS;;;;;2024-10-18;45;93.05;4187.25;4187.25;ROBECO CAP GWTH CO HYBRD CH EUR DIS X;LU1718492330;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0483098817;EUR;291176;EUR;XTRACKERS IBOXX CORP;SHS;;;;;2024-10-18;215;15.2;3269.83;3269.83;XTRACKERS IBOXX CORP YIELD ETF DIS;IE00BYPHT736;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0483098817;EUR;;EUR;;;;;;;2024-10-18;;;2760.89;2760.89;;;;;;;;;;;
0499704940;EUR;038894;EUR;VANGUARD EUR CORP BD;SHS;;;;;2024-10-18;260;48.94;12724.4;12724.4;VANGUARD EUR CORP BOND ETF DIS;IE00BZ163G84;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0499704940;EUR;039590;EUR;WOLTERS KLUWER;SHS;;;;;2024-10-18;14;159;2226;2226;WOLTERS KLUWER;NL0000395903;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0499704940;EUR;052763;GBP;ASHTEAD GROUP;SHS;;;;;2024-10-18;50;59.02;2951;3553.71;ASHTEAD GROUP;GB0000536739;0361;XLON;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;055934;EUR;LVMH;SHS;;;;;2024-10-18;3;623.2;1869.6;1869.6;LVMH;FR0000121014;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;060186;EUR;DSM FIRMENICH;SHS;;;;;2024-10-18;25;118.1;2952.5;2952.5;DSM FIRMENICH;CH1216478797;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0499704940;EUR;061299;USD;EDWARDS LIFESCIENCES;SHS;;;;;2024-10-18;20;70.27;1405.4;1296.97;EDWARDS LIFESCIENCES CORP;US28176E1082;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;069629;USD;DANAHER;SHS;;;;;2024-10-18;8;274.38;2195.04;2025.69;DANAHER;US2358511028;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;071932;EUR;ASML  HOLDING;SHS;;;;;2024-10-18;3;664.5;1993.5;1993.5;ASML HOLDING;NL0010273215;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0499704940;EUR;078013;USD;SYNOPSYS;SHS;;;;;2024-10-18;5;507.03;2535.15;2339.56;SYNOPSYS;US8716071076;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;079481;USD;MICROSOFT;SHS;;;;;2024-10-18;12;418.16;5017.92;4630.79;MICROSOFT;US5949181045;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;079557;USD;THERMO FISHER SCIENT;SHS;;;;;2024-10-18;5;601.71;3008.55;2776.44;THERMO FISHER SCIENTIFIC;US8835561023;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;081568;EUR;ISH EUR GOV 10 15Y;SHS;;;;;2024-10-18;174;155.31;27023.94;27023.94;ISHARES EURO GOVERNMENT BD 10-15Y ETF;IE00B4WXJH41;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0499704940;EUR;090414;EUR;L OREAL;SHS;;;;;2024-10-18;6;372.7;2236.2;2236.2;L OREAL;FR0000120321;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;090649;USD;APPLIED MATERIALS;SHS;;;;;2024-10-18;14;186.36;2609.04;2407.75;APPLIED MATERIALS;US0382221051;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;091573;USD;ADOBE;SHS;;;;;2024-10-18;3;494.9;1484.7;1370.16;ADOBE;US00724F1012;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;092895;USD;STRYKER CORP;SHS;;;;;2024-10-18;6;369.56;2217.36;2046.29;STRYKER CORP;US8636671013;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;093413;USD;COCA-COLA;SHS;;;;;2024-10-18;42;70.44;2958.48;2730.23;COCA-COLA CO;US1912161007;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;093892;USD;MARSH AND MCLENNAN;SHS;;;;;2024-10-18;4;224.66;898.64;829.31;MARSH AND MCLENNAN;US5717481023;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;094329;USD;SHERWIN WILLIAM;SHS;;;;;2024-10-18;3;388.36;1165.08;1075.19;SHERWIN-WILLIAMS CO;US8243481061;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;099567;USD;NIKE B;SHS;;;;;2024-10-18;19;82.92;1575.48;1453.93;NIKE B;US6541061031;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;201374;USD;NETFLIX;SHS;;;;;2024-10-18;2;763.89;1527.78;1409.91;NETFLIX;US64110L1061;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;201671;USD;ALPHABET A;SHS;;;;;2024-10-18;26;163.42;4248.92;3921.12;ALPHABET A;US02079K3059;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;202327;EUR;ISH SP 500 ENERGY;SHS;;;;;2024-10-18;260;8.36;2175.68;2175.68;ISHARES SP 500 ENERGY SECTOR ETF ACC;IE00B42NKQ00;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;204086;CHF;STRAUMANN HOLDING;SHS;;;;;2024-10-18;14;130.6;1828.4;1948.01;STRAUMANN HOLDING;CH1175448666;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;204463;SEK;ATLAS COPCO A;SHS;;;;;2024-10-18;128;183.55;23494.4;2062.32;ATLAS COPCO A;SE0017486889;SSS;XSTO;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;204768;EUR;XT II EUR HY CORP;SHS;;;;;2024-10-18;782;16.02;12533.9;12533.9;XTRACKER II EUR HY CORP BD 1D ETF DIS;LU1109942653;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;204804;USD;AMAZON.COM;SHS;;;;;2024-10-18;22;188.99;4157.78;3837.01;AMAZON.COM;US0231351067;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;207476;USD;INTUITIVE SURGICAL;SHS;;;;;2024-10-18;3;521.15;1563.45;1442.83;INTUITIVE SURGICAL;US46120E6023;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;211689;CHF;CIE FIN RICHEMONT;SHS;;;;;2024-10-18;8;127.45;1019.6;1086.3;CIE FINANCIERE RICHEMONT;CH0210483332;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;212422;DKK;NOVO NORDISK B;SHS;;;;;2024-10-18;9;807.2;7264.8;974.21;NOVO NORDISK B;DK0062498333;SDC;XCSE;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;215989;USD;NVIDIA CORP;SHS;;;;;2024-10-18;38;138;5244;4839.43;NVIDIA CORP;US67066G1040;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;217076;EUR;ROB GLB DYN DUR GH;SHS;;;;;2024-10-18;492;73.97;36393.24;36393.24;ROBECO GLOBAL DYNAMIC DURATION GH DIS;LU2819788618;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;217464;EUR;ROBECO QI EM I ACC;SHS;;;;;2024-10-18;48;126.58;6075.84;6075.84;ROBECO QI EMERGING MARKETS FUND I ACC;LU0951559524;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;217526;EUR;FIRST TRUST GLOBAL;SHS;;;;;2024-10-18;61;36.74;2241.14;2241.14;FIRST TRUST GLOBAL FUNDS ETF ACC;IE00BF16M727;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;226343;USD;MASTERCARD;SHS;;;;;2024-10-18;5;516.34;2581.7;2382.52;MASTERCARD;US57636Q1040;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;226675;EUR;HERMES INTERN;SHS;;;;;2024-10-18;1;2089;2089;2089;HERMES INTERNATIONAL;FR0000052292;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;234889;USD;MERCK AND CO;SHS;;;;;2024-10-18;20;108.7;2174;2006.28;MERCK AND CO;US58933Y1055;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;236535;EUR;AIR LIQUIDE;SHS;;;;;2024-10-18;17;173.68;2952.56;2952.56;AIR LIQUIDE;FR0000120073;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;245616;USD;SERVICENOW;SHS;;;;;2024-10-18;2;921.75;1843.5;1701.27;SERVICENOW;US81762P1021;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;247237;USD;MSCI INC;SHS;;;;;2024-10-18;4;608.02;2432.08;2244.45;MSCI INC;US55354G1004;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;251187;EUR;ROB FIN INST BD;SHS;;;;;2024-10-18;174;96.13;16726.62;16726.62;ROBECO FINANCIAL INSTITUTION BDS C DIS;LU0971565576;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;254922;USD;EQUINIX_REIT;SHS;;;;;2024-10-18;1;895.2;895.2;826.14;EQUINIX REIT;US29444U7000;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;256070;SEK;ASSA ABLOY B;SHS;;;;;2024-10-18;79;340;26860;2357.75;ASSA ABLOY B;SE0007100581;SSS;XSTO;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;257330;EUR;ROBECO GLB CREDIT BD;SHS;;;;;2024-10-18;130;89.52;11637.6;11637.6;ROBECO GLOBAL CREDIT BOND DIS;LU1071420373;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;266262;USD;VISA A;SHS;;;;;2024-10-18;13;290.62;3778.06;3486.58;VISA A;US92826C8394;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;274265;USD;ACCENTURE A    AM NT;SHS;;;;;2024-10-18;7;376.86;2638.02;2434.5;ACCENTURE A            AM NOT;IE00B4BNMY34;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;283206;EUR;AEGON ASSET MGT EU;SHS;;;;;2024-10-18;1181;11.84;13986.23;13986.23;AEGON ASSET MGT EUROPEAN ABS I CAP;IE00BZ005F46;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;287307;CHF;SIKA;SHS;;;;;2024-10-18;8;255;2040;2173.45;SIKA;CH0418792922;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;288892;EUR;VANG 20Y EUR TR IDX;SHS;;;;;2024-10-18;79;155.44;12280.42;12280.42;VANGUARD 20 YR EUR TREAS INDEX ACC;IE00B246KL88;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;290979;EUR;ROBECO CAP CO HY B;SHS;;;;;2024-10-18;139;93.05;12933.95;12933.95;ROBECO CAP GWTH CO HYBRD CH EUR DIS X;LU1718492330;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;291176;EUR;XTRACKERS IBOXX CORP;SHS;;;;;2024-10-18;610;15.2;9277.19;9277.19;XTRACKERS IBOXX CORP YIELD ETF DIS;IE00BYPHT736;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0499704940;EUR;292358;EUR;SSGA EUR I PLC SPDR;SHS;;;;;2024-10-18;330;36.54;12060.18;12060.18;SSGA EUR I SPDR WORLD ETF CAP;IE00BFY0GT14;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
