ObjID;CoverageRate;DefaultTradingStockExchange_ID;DefaultValuationStockExchange_ID;DefaultVSEQuotationType_ID;EmissionAccruedInterestsInclusive;EmissionAmount_Am;EmissionAmount_Iso;EmissionCurrency;EmissionDate;EmissionPercentage;EmissionQuotationType_ID;EndDate;FreeTxt;ID_Code1;ID_Code2;ID_CodeType_ID1;ID_CodeType_ID2;ISIN_Code;Latest_MarginAmount_Am;Latest_MarginAmount_Iso;OptionCharacter_ID;OptionExercisePrice_Am;OptionExercisePrice_Iso;OptionOptionType_ID;OptionUnderlyingFinancialInstrument_ObjID;OptionUnderlyingNumber;ProductGroup_ID;ProductName_1;ProductName_2;ProductName_3;RedemptionAmount_Am;RedemptionAmount_Iso;RedemptionDate;RedemptionPercentage;RedemptionType_ID;StartDate;Symbol;ModifiedForHistory;ValidFrom;ValidUntil;ClassName;Created;CreatedBy;LockID;Modified;ModifiedBy;StatusID;StatusReasonID;CommissionCategoryID;CrestSettlementID;JISAEligibleID;ISAEligibleID;RSPEnabledID;ProductClassificationRoutingID;ResID;AutoDealID;StampDutyMarkerID;MIFIDComplexTypeID;MIFIDTypeID;IssueClosingDate;PreRefundingDate;PreRefundingPrice;RiskPercentage;WarrantConversionRatio;TaxLotDetailDisabledID;ProductClassificationSettlementID;BuyingPowerCoverage;MarginLongCoverage;MarginShortCoverage;ProductTypeID;TaxTransferAllowed;DealByUnitOrValueID;LevyID;ObjID_CIssuer;RdrID;UcitsID;FundCompany;FundIncomeDistributionTypeID;FundIntroductionFeePercentage;FundLaunchDate;FundManagementFeePercentage;FundMinimumInvestedAmount;FundNAV;FundNAVLaunchDate;FundObjective;FundPromoter;FundShareClassTypeID;FundSize;ProductResearch;ManagementTypeBitFlag;OnlineTradingAllowed;Valuationpoint;USWithholdingTax;IsCommodityDerivative;UID;InvestmentHorizonID;RiskToleranceID;DealingCutOffNrDays;DealingCutOffNrMinutes;DealingFrequencyID;FundNotes;AbilityToBearLossBitFlag;InvestmentObjectiveBitFlag;ExternalCostGroupId
BD868892-A2AA-4BA9-817B-5E05013B9932;15.000000000;6;6;1;NULL;NULL;NULL;USD;1900-01-01 00:00:00.000;NULL;1;NULL;NULL;1994;NULL;3;9;GB00B5840F36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;XTRACKERS PHYSICAL GOLD ETC;XTRACKERS PHYSICAL GOLD ETC;XTRACKERS PHYSICAL GOLD ETC;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;GB00B5840F36;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2020-01-22 18:34:47.053;dsUser;5C9054B9-A1B5-4A44-A3EA-9558011C840A;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;NULL;NULL;1789;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
DE8D1BD9-6ED7-41D6-BFCC-23FF1C4489D9;15.000000000;8;8;1;0;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;;1999;NULL;3;9;LU0266013126;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;AXA WORLD FRAMLINGTON LONGEVITY ECONOMY;AXA WORLD FRAMLINGTON LONGEVITY ECONOMY;AXA WORLD FRAMLINGTON LONGEVITY ECONOMY;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU0266013126;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2020-01-22 18:34:47.083;dsUser;D11579E9-3C79-43FE-B729-E8074CBF2F1C;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1790;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
F3D7673E-5308-491E-BEAC-305771F7239C;15.000000000;8;8;1;0;NULL;NULL;USD;1900-01-01 00:00:00.000;NULL;1;NULL;;2006;NULL;3;9;LU0947203542;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;MS INVESTMENT FUNDS - GLOBAL INFRASTRUCTURE;MS INVESTMENT FUNDS - GLOBAL INFRASTRUCTURE;MS INVESTMENT FUNDS - GLOBAL INFRASTRUCTURE;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU0947203542;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2020-01-22 18:34:47.100;dsUser;39D366E1-C330-4852-85CE-5D96717173C9;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1791;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
8D501A27-8338-45D1-9832-81A65BB82894;15.000000000;8;8;1;NULL;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;NULL;2008;NULL;3;9;LU1006087586;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;CLEOME INDEX USA EQUITIES;CLEOME INDEX USA EQUITIES;CLEOME INDEX USA EQUITIES;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU1006087586;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2020-01-22 18:34:47.117;dsUser;43AE7D40-7BFC-41EE-8D4F-0246EC70ED9D;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;NULL;NULL;1792;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
48C475E5-B4E8-4458-A173-6C3D756E5860;15.000000000;8;8;1;NULL;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;NULL;2009;NULL;3;9;LU1006087669;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;CLEOME INDEX EUROPE EQUITIES;CLEOME INDEX EUROPE EQUITIES;CLEOME INDEX EUROPE EQUITIES;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU1006087669;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2020-01-22 18:34:47.130;dsUser;4A9AE3C0-CD38-464B-9170-0675FD150166;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;NULL;NULL;1793;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
F14B2A85-7DF7-4BFC-9C4A-BC2E619D32F8;15.000000000;8;8;1;NULL;NULL;NULL;USD;1900-01-01 00:00:00.000;NULL;1;NULL;NULL;2013;NULL;3;9;LU1397644631;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;CANDRIAM EQUITIES L BIOTECHNOLOGY;CANDRIAM EQUITIES L BIOTECHNOLOGY;CANDRIAM EQUITIES L BIOTECHNOLOGY;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU1397644631;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2020-01-22 18:34:47.147;dsUser;1F0B8515-A682-4AD2-9F96-D0444A54F2FC;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;NULL;NULL;1794;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
7B5DF634-B626-4F2B-9FD1-CDAD579CC766;15.000000000;8;8;1;NULL;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;NULL;2014;NULL;3;9;LU1397645018;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;CANDRIAM EQUITIES L EMERGING MARKETS;CANDRIAM EQUITIES L EMERGING MARKETS;CANDRIAM EQUITIES L EMERGING MARKETS;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU1397645018;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2020-01-22 18:34:47.177;dsUser;DDFC43DD-B0AE-4C96-9631-980E9ECE660B;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;NULL;NULL;1795;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
EDABBE28-64B2-4642-9435-133B953FBA56;15.000000000;8;8;1;NULL;NULL;NULL;EUR;NULL;NULL;1;NULL;;2041;NULL;3;9;LU1718492330;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;ROBECO CORP HYBRID BONDS;ROBECO CORP HYBRID BONDS;ROBECO CORP HYBRID BONDS;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU1718492330;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2020-02-28 12:28:30.090;HJACQUEMIN;444936C7-C326-4F27-A214-D0C183543ED0;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1796;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
4C3E690E-F7D5-443D-83C0-C61A0981A9FF;15.000000000;8;8;1;NULL;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;;1805;NULL;3;9;LU0871827209;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;ROBECO ASIA-PACIFIC EQUITIES;ROBECO ASIA-PACIFIC EQUITIES;ROBECO ASIA-PACIFIC EQUITIES;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU0871827209;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-04-20 10:05:35.747;JMOKWAKAMOLIPUMA;2B91F37A-E860-4AD0-96DC-EED643E35E87;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1797;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
EEB5FDCB-3568-4A53-9073-6ED0875ADFE8;15.000000000;8;8;1;NULL;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;NULL;NULL;;1806;NULL;3;9;LU1279334053;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;PICTET - ROBOTICS;PICTET - ROBOTICS;PICTET - ROBOTICS;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU1279334053;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-04-20 10:15:58.767;JMOKWAKAMOLIPUMA;13FA2CD0-AF33-43EF-8A46-A595F14F4B5F;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1798;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
33F29EB3-FDC6-4AA2-B7C6-CA1695D0C085;15.000000000;3;3;1;0;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;2021-11-29 00:00:00.000;Acquired;1807;NULL;3;9;NL0009690221;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;THINK GLOBAL EQUITY UCITS;THINK GLOBAL EQUITY UCITS;THINK GLOBAL EQUITY UCITS;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;NL0009690221;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-04-20 10:23:00.453;JMOKWAKAMOLIPUMA;8A29A78F-0436-44AD-8EA0-78D0A67BE1A8;2022-07-05 10:00:29.827;AX-130325;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1799;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
7D2E8EBE-CFB4-4E13-9A04-FCE886D2E714;15.000000000;10004;10004;2;0;NULL;NULL;USD;2018-03-13 00:00:00.000;NULL;2;2022-12-01 00:00:00.000;;1811;NULL;3;9;XS1783986794;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;2.49% TOYOTA FIN AUSTR 11-03-22;2.49% TOYOTA FIN AUSTR 11-03-22;2.49% TOYOTA FIN AUSTR 11-03-22;NULL;NULL;2022-03-11 00:00:00.000;100.000000000;5;2018-03-13 00:00:00.000;XS1783986794;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-04-25 11:18:34.223;dsUser;567A2BE8-C71C-4A8B-AF67-E98061FCA4A7;2022-12-27 12:08:49.690;HJACQUEMIN;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1800;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
6B176CCC-20EC-479E-ACA7-6063B4BC7DFB;15.000000000;402;402;2;0;NULL;NULL;USD;2018-03-01 00:00:00.000;NULL;2;2024-01-01 00:00:00.000;;1812;NULL;3;9;US09659X2E17;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;3,5% BNP PARIBAS 01-03-23;3,5% BNP PARIBAS 01-03-23;3,5% BNP PARIBAS 01-03-23;NULL;NULL;2023-03-01 00:00:00.000;100.000000000;5;2018-03-01 00:00:00.000;US09659X2E17;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-04-25 11:18:34.367;dsUser;B421DE46-B782-4ADB-BF27-5C78E37ACE1B;2024-03-29 10:41:27.980;HJACQUEMIN;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1801;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
AD96303F-000E-40A4-8EE7-D8D750D8953F;15.000000000;402;402;2;0;NULL;NULL;USD;2018-02-27 00:00:00.000;NULL;2;2023-01-01 00:00:00.000;;1813;NULL;3;9;US025816BS73;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;3.4% AMERICAN EXPRESS 27-02-23;3.4% AMERICAN EXPRESS 27-02-23;3.4% AMERICAN EXPRESS 27-02-23;NULL;NULL;2023-02-27 00:00:00.000;100.000000000;5;2018-02-27 00:00:00.000;US025816BS73;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-04-25 11:18:34.413;dsUser;FE58AAC9-BB38-4642-88AF-CFCB412EE79B;2023-02-14 17:19:37.363;HJACQUEMIN;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1802;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
0351F8E1-A1DE-402F-8AC2-CB152789A484;15.000000000;402;402;2;0;NULL;NULL;USD;2017-06-26 00:00:00.000;NULL;2;2022-12-01 00:00:00.000;;1814;NULL;3;9;USG7420TAF33;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;RECKITT BEN TSY FLOAT 24-06-22;RECKITT BEN TSY FLOAT 24-06-22;RECKITT BEN TSY FLOAT 24-06-22;NULL;NULL;2022-06-24 00:00:00.000;100.000000000;5;2017-06-26 00:00:00.000;USG7420TAF33;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-04-25 11:18:34.443;dsUser;94670180-F231-430A-8887-62E61233D3AB;2022-12-27 12:54:19.153;HJACQUEMIN;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1803;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3D89BEFB-8F61-438B-90B9-53C030B3B2D3;15.000000000;15;15;2;0;NULL;NULL;USD;2018-01-19 00:00:00.000;NULL;2;2023-01-31 00:00:00.000;;1815;NULL;3;9;US88032XAJ37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;TENCENT HOLDINGS FLOAT 19-01-23;TENCENT HOLDINGS FLOAT 19-01-23;TENCENT HOLDINGS FLOAT 19-01-23;NULL;NULL;2023-01-19 00:00:00.000;100.000000000;5;2018-01-19 00:00:00.000;US88032XAJ37;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-04-25 11:18:34.473;dsUser;3128EC34-0F62-44A7-A5BB-0C1C4B5F1768;2023-02-14 17:20:19.913;HJACQUEMIN;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1804;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
F9833411-4CA8-4731-8138-9BE4F7F6DD92;15.000000000;10002;10002;1;0;NULL;NULL;CHF;NULL;NULL;1;2021-11-29 00:00:00.000;;2149;NULL;3;9;CH0002811286;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;GOLD 999.9/1000;GOLD 999.9/1000;GOLD 999.9/1000;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;CH0002811286;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2021-03-03 17:15:32.117;HJACQUEMIN;EA0C9635-5524-480E-AB0E-9F8F3BF88A62;2022-07-05 10:00:29.827;AX-130325;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1805;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
D146D7A0-5769-4641-B992-B0B3D306EB13;15.000000000;4;4;1;NULL;NULL;NULL;EUR;NULL;NULL;1;NULL;;2151;NULL;3;9;FR0010672055;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;EDR - CREDIT VERY SHORT TERM D;EDR - CREDIT VERY SHORT TERM D;EDR - CREDIT VERY SHORT TERM D;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;FR0010672055;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2021-03-04 10:55:41.370;HJACQUEMIN;D527040A-D428-4557-A15E-25A045CCFCC5;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1806;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
D25DC672-67A1-4A69-A262-91A4242DB5A9;15.000000000;402;402;1;NULL;NULL;NULL;USD;NULL;NULL;1;NULL;;2155;NULL;3;9;KYG3215A1058;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;EUPHRATES IRAQ FUND;EUPHRATES IRAQ FUND;EUPHRATES IRAQ FUND;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;KYG3215A1058;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2021-03-04 14:03:39.193;HJACQUEMIN;A3CB128E-4AB5-4E09-ADC2-61901F3E6467;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1807;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
09F2C7E0-2812-49E3-A4BF-F428F2767043;15.000000000;8;8;1;0;NULL;NULL;EUR;NULL;NULL;1;NULL;;2156;NULL;3;9;LU0239505703;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;KBC INST CASH UPPER GRADE EURO;KBC INST CASH UPPER GRADE EURO;KBC INST CASH UPPER GRADE EURO;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU0239505703;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2021-03-04 14:11:37.363;HJACQUEMIN;F85E0D62-753B-4ACF-A8F5-155B3A6F19CD;2024-01-03 08:55:22.180;HJACQUEMIN;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1808;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
6228DA6D-C916-442E-AE29-005C4D5CEC10;15.000000000;8;8;1;NULL;NULL;NULL;EUR;NULL;NULL;1;NULL;;2160;NULL;3;9;LU0451950660;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;JANUS HANDERSON HORIZON CORP EUR;JANUS HANDERSON HORIZON CORP EUR;JANUS HANDERSON HORIZON CORP EUR;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU0451950660;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2021-03-22 17:14:52.007;HJACQUEMIN;14C42E0F-52FC-4E41-A2EC-38FAAE6C28A1;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1809;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
B5364A68-C10F-491B-829E-63E6CEB875F8;15.000000000;10002;10002;1;NULL;NULL;NULL;CHF;NULL;NULL;1;NULL;;2166;NULL;3;9;CH0024638196;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;SCHINDLER HOLDING AG;SCHINDLER HOLDING AG;SCHINDLER HOLDING AG;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;CH0024638196;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2021-03-30 13:32:48.887;HJACQUEMIN;E2261A4E-2D03-48B2-919C-36AF0B411CEF;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1810;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
